1590	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln & Feilen	3	Marmorraspel Milani 17cm B193	041-438	Handgehauene Stahlraspel für Marmor und Weichgestein.
1598	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln & Feilen	3	Marmorraspel Milani 15cm ART 4	041-352	Doppelseitige Stahlraspel für Marmor und Weichgestein.
4286	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln & Feilen	2	Marmorraspel Milani 25cm B660	041-404	Handraspel zur manuellen Formgebung an Marmor.
317	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln & Feilen	2	Marmorraspel flach Messerform	040-894	Doppelseitige Stahlraspel für Marmor und Weichgestein.
318	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln & Feilen	2	Marmorraspel gebogen oval	040-896	Gebogene Stahlraspel für gerundete Marmorflächen.
606	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Raspeln (Bildhauer)	3	Marmorraspel Form-4 250mm W	040-898	Bildhauerraspel aus Stahl für Marmor und Weichgestein.
2996	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Scharriereisen	3	Ferrit Scharriereisen Knüpfelkopf		Robustes Scharriereisen für Hartgestein, Granit und Beton.
6008	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Scharriereisen (Handschlag)	3	FERROBLACK Scharriereisen 160mm	040-119	Handgefertigtes Scharriereisen mit WIDIA-Hartmetalleinsatz, Breite 160mm.
2932	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schlageisen	3	Ferrit Schlageisen KK K		Handschlageisen mit Klüpfelkopf für die Marmorbearbeitung.
2962	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schlageisen	3	Ferrit Schlageisen mit Schlägelkopf		Robustes Handschlageisen mit dicker Hartmetallplatte für Hartgestein.
2988	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schlageisen	3	REXID Schlageisen KK W		REXID-Schlageisen für Weichgestein, schlank und schnittfreudig.
2989	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schlageisen	3	REXID Schlageisen SK H		Stabiles REXID-Schlageisen für Hartgestein.
505	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifband-Zubehör	2	Gummiwalze ø 22 x 20 mm mit Schaft	030-296	Expansionsrad für Spiral-Diamantschleifhülsen.
506	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifband-Zubehör	2	Gummiwalze ø25x25 mit Schaft	030-298	Expansionsrad für Spiral-Diamantschleifhülsen.
1999	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbogen & Schleifpapier	4	Schleiffpapier für Stein Hermes 280x230 mm		Wasserfester Schleifbogen für Nass- und Trockenschliff auf Stein.
2001	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbogen & Schleifpapier	4	Schleifpapier für Stein SIA 280x230 mm		SIA-Schleifbogen mit hoher Abtragsleistung für Nass- und Trockenschliff.
2668	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	4	KGS DIABELT Spiral  ø 75 x 38 mm		Diamantschleifband für Expansionsrad ø75mm.
2676	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	4	KGS DIABELT Spiral 22 x 20 mm		Kleines Diamantschleifband für Expansionsrad ø22mm.
2682	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	4	KGS DIABELT ø 50 x 42 mm		Diamantschleifband für Expansionsrad ø50mm.
2691	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	4	KGS DIABELT Spiral 25 x 25 mm		Diamantschleifband, Spiralform 25x25mm.
2699	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	4	KGS DIABELT Spiral ø 45 x 30 mm		Diamantschleifband für Expansionsrad ø45mm.
4140	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	3	KGS DIABELT Diamantschleifbänder ø 150 × 38 mm		Diamantschleifband für Nassschliff, Korn 60-3000.
403	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder	2	Gummirad ø 50x42 mm M14 IG für Schleifhülsen	030-284	Gummirad-Trägerkörper für Diamantschleifbänder KGS Diabelt.
3375	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbänder & -räder	2	Gummirad ø 30 x 30 mm  mit Schaft:	030-280	Expansionsrad für SPIRAL-Schleifhülsen an kleinen Radien.
4126	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbürsten	3	Ferroflex Schleifbürste SIC / QRS: ø 250 mm		Schleifbürste für antike, gebürstete Oberflächen ohne Säure.
4129	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifbürsten	3	Mattschleifbürste: ø 150 mm, Aufnahme: SF / M14		Mattschleifbürste für Mattschliff auf Granit.
4391	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkronen Bakelit	2	MAXI Glockenschleifring ø390/320 x 125 mm		Bakelitgebundener Glockenschleifring für Trockenschliff.
4389	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkronen mineralisch	3	MAXIMIN SK 250x55 mm zum schrauben		Verschraubbare Schleifkrone für Bodenschleifmaschinen.
3910	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø130/150 x 40 M14		Bakelitgebundene Schleifringe für Trockenschliff.
3911	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	FERBAC Bakelitgebundene Schleifringe ø130/150 SF		Bakelitgebundene Schleifringe für Trockenschliff.
3912	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	Ferrbac-Bakalitgebunde Schleifmittel HR 200 x 50 x 25 mm		Bakelitgebundener Handrutscher für Trockenschliff.
3913	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	Ferrbac Bakelit Schleifringe ø 90 / 110 mm HT		Bakelit-Hochleistungsschleifringe für Trockenschliff.
3914	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI HR 200mm x 50mm x 50mm		Bakelitgebundener MAXI-Handrutscher für Trockenschliff.
3915	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI Bakelitgebundene Schleifringe 100 x 42  M14		Bakelitgebundene Schleifringe für Trockenschliff mit Metallaufnahmeplatte.
3923	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI Handrutscher HR 200mmx50mmx25mm		Bakelitgebundener MAXI-Handrutscher für Trockenschliff.
3934	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI Handrutscher HR bakalitgebunden 150mm x 50mm x 50mm		Bakelitgebundener MAXI-Handrutscher für Trockenschliff.
3935	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI SR ø130/100x40  M14		Bakelitgebundene MAXI-Schleifringe für Trockenschliff.
3941	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI HR 150x50x25 mm		Bakelitgebundener MAXI-Handrutscher für Trockenschliff.
3945	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI Bakelitgebundene Schleifringe ø190/155x50 K60-220 M14		Bakelitgebundene MAXI-Topfscheibe für Trockenschliff.
3947	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	FERBAC Kegel Bakalit  ø 50 mm x 100 mm Aufnahme M14		Bakelitgebundener Schleifkegel für Trockenschliff.
4015	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Bakelit	4	MAXI SR ø130/100x40 SF Bakalitgebunden		Bakelitgebundener Schleifring für Trockenschliff, Korn 16-220.
1923	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	HR Keramikbindung 200x50x25 mm		Keramischer Handrutscher für Feinschliff auf Hartgestein.
1939	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	Rutscherplatten 315 x 260 x 30mm		Keramische Rutscherplatte zum Anschleifen von Stahlwerkzeugen.
3952	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	FELDMUEHLE ø150mm x 25mm x 32mm grün		Keramische Feldmühle-Schleifscheibe für Trockenschliff.
3953	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	FELDMUEHLE ø150mm x 20mm x 32mm		Keramische Feldmühle-Schleifscheibe zum Anschleifen von Hartmetall.
3954	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	FELDMUEHLE ø175x25x32mm		Keramische Feldmühle-Schleifscheibe für Trockenschliff.
3955	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Keramisch	3	FELDMUEHLE ø200x32x32mm		Keramische Feldmühle-Schleifscheibe in Grün und Rot.
3940	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Kunstharz	4	Schleifring TORNADO: ø 95 / 110 × 40 mm		Kunstharz-Schleifring mit magnetischem Tornado-Schnellwechsel.
3946	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Kunstharz	4	FERLOX Schleifringe ø100x30 mm Aufnahme SF		Kunstharzgebundene Schleifringe für Nassschliff.
3948	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Kunstharz	4	FERLOX SR ø130x30 SF		Kunstharzgebundene Schleifringe für Nass-Politur von Granit und Marmor.
3949	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper Kunstharz	4	Schleifring SR: ø 100 × 20 mm, Loch 30 mm, zylindrisch,		Kunstharzgebundene Schleifringe für Nass-Politur von Granit.
329	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifkörper keramisch	3	FELDMUEHLE ø175x25x32mm Nr.60 rot	010-096 ROT K60	Edelkorund-Schleifscheibe zum Nachschleifen von HSS-Werkzeugen.
2675	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifpads	4	KGS Flexis® DIFLEX TRIANGLE 80 x 80 x 80 mm		Diamant-Dreieckspad für Nassschliff und Politur.
7283	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifpapier Klett	4	FLEX Schleifpapier Klett gelb Xtreme Premium Ø225mm		Klett-Schleifpapier Ø225 mm zum schnellen Verschleifen.
4125	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifpulver	3	Silizumcarbid-Pulver: loses Korn 1 Kilogramm		Loses Siliziumcarbid-Schleifpulver für Trommeln und Scheiben.
1875	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø100 x 40 M14		Zylindrische Bakelit-Schleifringe für die Trockenbearbeitung.
1883	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø100 x 40 SF		Zylindrische Bakelit-Schleifringe für die Trockenbearbeitung.
1891	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø100/130x40 M14		Konische Bakelit-Schleifringe für die Trockenbearbeitung.
1899	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø100/130x40 SF		Konische Bakelit-Schleifringe für die Trockenbearbeitung.
1907	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø130 x 40 mm Aufnahme M14		Zylindrische Bakelit-Schleifringe Ø130 mm für die Trockenbearbeitung.
1915	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Bakelit	4	FERBAC – Bakelitgebundene Schleifringe ø130 x 40 SF		Zylindrische Bakelit-Schleifringe Ø130 mm für die Trockenbearbeitung.
1944	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Keramisch	4	Keramischgebundene Schleifringe  ø100 x 40 mm M14		Keramische Schleifringe mit guter Standzeit für alle Gesteine.
1952	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Keramisch	4	Keramik SR ø100 SF		Keramische Schleifringe Ø100 mm mit SF-Aufnahme.
1960	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Keramisch	4	Keramischgebundene Schleifringe ø100/130 x 40 mm M14		Keramische Konus-Schleifringe mit guter Standzeit für alle Gesteine.
1968	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Keramisch	4	Keramik SR ø100/130x40 SF		Keramische Konus-Schleifringe mit SF-Aufnahme.
401	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Kunstharz	4	FERLOX SR ø100mm SF oxal	010-043 OXAL	Kunstharzgebundener Polierstein mit Oxalsäure für Marmor.
4017	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe Kunstharz	4	FERLOX SR ø130 SF PSH		Kunstharzgebundener Schleifring für Nassschliff, Korn 24-600.
4337	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	Schleifring FERLOX TERZAGO ø100		Schleifring für Satellitenschleifköpfe in FERLOX-Bindung.
4357	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX Cassani-Segmente		Kunstharzsegmente für Bodenschleifmaschinen an Marmor.
4359	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX Frankfurt-Segmente		Kunstharzsegmente Frankfurt-System für Marmorschliff.
4360	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX Muenchen-Segmente		Kunstharzsegmente München-System für Marmor und Granit.
4361	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX SR ø100/130x46 SF		Schleifring mit SF-Verschluss, Körnung 24-800.
4364	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	DIAHARD XT Ø100mm 1-6 SF		Diamantschleifring für flache Kanten am Kantenpolierautomat.
4365	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX SR ø95/120 M14 konisch		Konischer Schleifring TORNADO-System, Aufnahme M14.
4378	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX SR ø100/30 mm PSH SF-Aufnahme		Kunstharzgebundener Schleifring PSH-System.
4379	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	4	FERLOX SR ø150 mm x 35 mm SF		Grosser kunstharzgebundener Schleifring, Ø 150 mm.
4380	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe kunstharzgeb.	3	FERLOX SR ø150/40 mm LSH Ringform		Kunstharzgebundener Schleifring LSH-Ringform.
4356	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	UNICO SR ø150 SF mineralisch		Schleifring für Kantenschleifautomaten, Ø 150 mm.
4376	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	TORNADO SR Magn.ø100/110		Magnetgebundener Schleifring, Ø 100/110 mm.
4377	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	MAXI SR 100x30x20 KL SF		Zylindrischer mineralischer Schleifring, Aufnahme SF.
4381	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	TRIS SR ø150 SF  Min.		Dreisegment-Schleifring, mineralisch, Ø 150 mm.
4394	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	MAXIMIN Schleifring ø100x40 mm SF		Mineralischer Schleifring, Ø 100 mm, Aufnahme SF.
4479	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifringe mineralisch	4	FERLOX SR ø100x30 SF SH 2M-8M		Mineralischer Schleifring, Körnungsreihe 2M bis 8M.
6212	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben Feldmühle	4	FELDMÜHLE ø175x20 Nr.60 grün	010-134 GRUEN K60	Feldmühle-Schleifscheibe grün, Ø 175 mm, Körnung 60.
6216	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben Feldmühle	4	FELDMÜHLE ø150mm x 6mm x 35 mm	010-115 GRUEN K80	Feldmühle-Schleifscheibe grün, Ø 150 mm, Körnung 80.
6217	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben Feldmühle	4	FELDMÜHLE ø200x20x32 mm	010-104 GRUEN K60	Feldmühle-Schleifscheibe grün, Ø 200 mm, Körnung 60.
6225	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben Feldmühle	4	FELDMÜHLE ø150x25x32 mm Nr.46 grün	010-106 GRUEN K46	Feldmühle-Schleifscheibe grün, Ø 150 mm, Körnung 46.
4067	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben KH	4	BETCUT 3-STEP PAD Ø100		3-Stufen-Polierpad für Naturstein, Composite und Keramik.
4068	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben KH	4	BETCUT COPPER Ø 100 mm + BECUT PREMIUM Ø 100 mm		Zweistufiges Polierpad-System für Naturstein und Granit, nass.
2654	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	DIFLEX Scheibe ø100x25 Klett		Flexible Nassschleifscheiben für diverse Materialien.
2656	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS DIFLEX ø115x25 Klett, Korn 60-3000		Flexible Nassschleifscheiben, Körnung 60-3000.
2667	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS DIFLEX ø140mm x25mm Körnung 60-3000		Grosse flexible Nassschleifscheiben, ø140mm.
4012	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS SWIFLEX SDA Klett, Ø115 mm		Flexible Diamantschleifscheibe für Trocken- und Nassschliff.
4013	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS SWIFLEX SDA-R Ø115 mm		Starre Diamantschleifscheibe für Trocken- und Nassschliff, Korn bis 3000.
4063	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS SWIFLEX XX QRS  ø 100 × 15mm		Flexible Diamantscheibe zum Trockenpolieren, Box mit 3 Stück.
4064	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifscheiben flexibel	4	KGS SWIFLEX TX QRS K 60-200, ø 100 mm		Diamant-Vorschliffpad K60-200, Box mit 3 Stück.
5436	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifsegmente mineralisch	4	Schleifsegment Cassani Mineral Nr. 0 bis  Nr. 5		Mineralische Schleifsegmente in sechs Körnungsstufen.
378	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifzubehör	3	Gummirad ø 45mm x 30 mm mit Schaft	030-282	Gummi-Expansionsrad zur Aufnahme von Schleifhülsen.
379	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schleifzubehör	3	Gummiwalze ø15x30 mm mit Schaft	030-300	Gummi-Expansionsrad für Spiral-Schleifhülsen.
2943	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	FERROORANGE-PL-Schrifteisen M 12,7mm		Pressluft-Schrifteisen mit WIDIA-Hartmetall für Marmor und Kalkstein.
2944	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	FERROORANGE PL-Schrifteisen M 7,4mm		Pressluft-Schrifteisen mit WIDIA-Hartmetall, Aufnahme 7,4 mm.
2945	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	FERROBLAU Pressluft-Schrifteisen G Aufnahme 7,4 mm		Pressluft-Schrifteisen mit WIDIA-Hartmetall für Granit.
2946	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	FERROBLAU-PL-Schrifteisen G 12,7mm für Granit		Pressluft-Schrifteisen mit WIDIA-Hartmetall für Granit.
2949	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	Ferrit Handschrifteisen SK H		Handschrifteisen mit Hartmetalleinlage für Hartgestein.
2957	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	Ferrit Handschrifteisen KK		Handschrifteisen mit Hartmetalleinlage für Kalkstein.
2985	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	REXID Schrifteisen KK W		Schlankes REXID-Schrifteisen für Weichgestein.
2986	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen	3	REXID Schrifteisen SK H		Robustes REXID-Schrifteisen für Hartgestein.
5988	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen (Handschlag)	3	FERROBLACK Schrifteisen 6-12 mm Knüpfelkopf		Handgefertigtes Schlageisen mit WIDIA-Hartmetalleinsatz für Schriften.
5751	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen (Pressluft)	3	Ferrit PL Schrifteisen 8-12mm M 10.2 mm		Pressluft-Schrifteisen mit Hartmetallauflage für Schriften in Stein.
5752	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen (Pressluft)	3	Ferrit PL Schrift 4-12mm G 10.2		Pressluft-Schrifteisen für Granit-Schriften, Hartmetallauflage.
6125	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schrifteisen (Pressluft)	3	Ferrit PL Schrift 25 + 30 mm G 10.2		Breite Pressluft-Schrifteisen für Granit-Grossschriften, 25 und 30mm.
129	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Schärfsteine	2	Schärfstein 150x80x25mm weiss	030-524	Bringt stumpfen Diamantwerkzeugen die Schärfe zurück.
2968	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Spitzeisen	3	Ferrit Spitzeisen mit Schlägelkopf		Handspitzeisen mit Hartmetalleinsatz für Hartgestein und Granit.
2995	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Spitzeisen	3	REXID Spitzeisen Schlägelkopf SK W		REXID-Spitzeisen mit Hartmetallstiften für Weichgestein.
1223	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 18cm B666	041-330	Handgehauene Stahlraspel für Marmor, Holz und Weichgestein.
1224	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 15cm B196	041-338	Handgehauene Stahlraspel für Marmor, Holz und Weichgestein.
1226	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 20cm B656	041-350	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1227	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 25cm A015	041-356	Grosse handgehauene Stahlraspel für Marmor, Holz und Weichgestein.
1248	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 18cm B657	041-378	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1259	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 25cm B657	041-400	Grosse handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1280	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 15cm B183	041-430	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1282	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 15cm B185	041-432	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1285	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 17cm B186	041-434	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1287	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 17cm B192	041-436	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1288	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 18cm B188	041-440	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1290	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 18cm B190	041-442	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1291	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani 18cm B191	041-444	Handgehauene Multi-Stahlraspel für Marmor, Holz und Weichgestein.
1356	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Eisenraspeln Marmor MILANI B660 Multi Hartmetallfeilen		Handgehauene Stahlraspel für Marmor, Speckstein und Holz.
1357	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B656 Hartmetallfeilen		Handgehauene Stahlraspel in vier Längen für Marmor und Holz.
1359	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B663 Hartmetallfeilen		Handgehauene Stahlraspel für Marmor, Speckstein und Holz.
1360	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B664		Handgehauene Stahlraspel in vier Längen für Marmor und Holz.
1361	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B665		Handgehauene Stahlraspel in vier Längen für Marmor und Holz.
1362	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B666		Handgehauene Stahlraspel in fünf Längen für Marmor und Holz.
1363	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stahlraspeln	3	Marmorraspel Milani B667		Handgehauene Stahlraspel in sechs Längen für Marmor und Holz.
6289	Steinmetz & Bildhauer	04 Schleifen, Kanten & Polieren	Stocker	3	PL-Stocker Ø10mm 4 Zähne HM EE ø12,5 mm	040-607	Hartmetall-Stocker für Pressluftwerkzeuge, Ø 10 mm.
